step,run_type,err,lane,handle_count
1,learn_on,2.000000,De,0
2,learn_on,0.000000,Po,0
3,learn_on,0.000000,Po,0
4,learn_on,2.000000,De,0
5,learn_on,2.000000,De,0
6,learn_on,2.000000,De,1
7,learn_on,0.000000,Po,1
8,learn_on,2.000000,De,1
9,learn_on,2.000000,De,1
10,learn_on,2.000000,De,1
11,learn_on,2.000000,De,1
12,learn_on,0.000000,Po,1
13,learn_on,2.000000,De,2
14,learn_on,0.000000,Po,2
15,learn_on,2.000000,De,2
16,learn_on,0.000000,Po,2
17,learn_on,0.000000,Po,2
18,learn_on,0.000000,Po,2
19,learn_on,0.000000,Po,2
20,learn_on,0.000000,Po,2
21,learn_on,0.000000,Po,2
22,learn_on,0.000000,Po,2
23,learn_on,2.000000,De,2
24,learn_on,2.000000,De,2
25,learn_on,4.000000,De,2
26,learn_on,2.000000,De,2
27,learn_on,2.000000,De,2
28,learn_on,2.000000,De,2
29,learn_on,2.000000,De,3
30,learn_on,2.000000,De,3
31,learn_on,2.000000,De,3
32,learn_on,2.000000,De,3
33,learn_on,2.000000,De,3
34,learn_on,2.000000,De,3
35,learn_on,2.000000,De,3
36,learn_on,2.000000,De,3
37,learn_on,2.000000,De,3
38,learn_on,2.000000,De,3
39,learn_on,2.000000,De,3
40,learn_on,2.000000,De,3
41,learn_on,0.000000,Po,3
42,learn_on,2.000000,De,3
43,learn_on,4.000000,De,3
44,learn_on,4.000000,De,3
45,learn_on,4.000000,De,3
46,learn_on,4.000000,De,3
47,learn_on,2.000000,De,3
48,learn_on,2.000000,De,3
49,learn_on,2.000000,De,3
50,learn_on,2.000000,De,3
51,learn_on,2.000000,De,3
52,learn_on,2.000000,De,3
53,learn_on,2.000000,De,3
54,learn_on,2.000000,De,3
55,learn_on,0.000000,Po,3
56,learn_on,0.000000,Po,3
57,learn_on,0.000000,Po,3
58,learn_on,0.000000,Po,3
59,learn_on,2.000000,De,3
60,learn_on,2.000000,De,3
61,learn_on,2.000000,De,3
62,learn_on,2.000000,De,3
63,learn_on,4.000000,De,3
64,learn_on,4.000000,De,3
65,learn_on,4.000000,De,3
66,learn_on,4.000000,De,3
67,learn_on,4.000000,De,3
68,learn_on,0.000000,Po,3
69,learn_on,0.000000,Po,3
70,learn_on,0.000000,Po,3
71,learn_on,0.000000,Po,3
72,learn_on,2.000000,De,3
73,learn_on,2.000000,De,3
74,learn_on,2.000000,De,3
75,learn_on,2.000000,De,3
76,learn_on,2.000000,De,3
77,learn_on,2.000000,De,3
78,learn_on,2.000000,De,3
79,learn_on,2.000000,De,3
80,learn_on,0.000000,Po,3
81,learn_on,0.000000,Po,3
82,learn_on,0.000000,Po,3
83,learn_on,0.000000,Po,3
84,learn_on,0.000000,Po,3
85,learn_on,2.000000,De,3
86,learn_on,2.000000,De,3
87,learn_on,2.000000,De,3
88,learn_on,2.000000,De,3
89,learn_on,2.000000,De,3
90,learn_on,2.000000,De,3
91,learn_on,2.000000,De,3
92,learn_on,2.000000,De,3
93,learn_on,2.000000,De,3
94,learn_on,2.000000,De,3
95,learn_on,2.000000,De,3
96,learn_on,2.000000,De,3
97,learn_on,2.000000,De,3
98,learn_on,2.000000,De,3
99,learn_on,0.000000,Po,3
100,learn_on,0.000000,Po,3
101,learn_on,0.000000,Po,3
102,learn_on,0.000000,Po,3
103,learn_on,2.000000,De,3
104,learn_on,2.000000,De,3
105,learn_on,2.000000,De,3
106,learn_on,2.000000,De,3
107,learn_on,0.000000,Po,3
108,learn_on,2.000000,De,3
109,learn_on,0.000000,Po,3
110,learn_on,0.000000,Po,3
111,learn_on,0.000000,Po,3
112,learn_on,0.000000,Po,3
113,learn_on,2.000000,De,3
114,learn_on,2.000000,De,3
115,learn_on,2.000000,De,3
116,learn_on,2.000000,De,3
117,learn_on,2.000000,De,3
118,learn_on,0.000000,Po,3
119,learn_on,0.000000,Po,3
120,learn_on,0.000000,Po,3
121,learn_on,0.000000,Po,3
122,learn_on,0.000000,Po,3
123,learn_on,0.000000,Po,3
124,learn_on,0.000000,Po,3
125,learn_on,2.000000,De,3
126,learn_on,2.000000,De,3
127,learn_on,2.000000,De,3
128,learn_on,2.000000,De,3
129,learn_on,2.000000,De,3
130,learn_on,2.000000,De,3
131,learn_on,2.000000,De,3
132,learn_on,2.000000,De,3
133,learn_on,2.000000,De,3
134,learn_on,2.000000,De,3
135,learn_on,2.000000,De,3
136,learn_on,2.000000,De,3
137,learn_on,2.000000,De,3
138,learn_on,2.000000,De,3
139,learn_on,2.000000,De,3
140,learn_on,0.000000,Po,3
141,learn_on,0.000000,Po,3
142,learn_on,2.000000,De,3
143,learn_on,2.000000,De,3
144,learn_on,0.000000,Po,3
145,learn_on,2.000000,De,3
146,learn_on,2.000000,De,3
147,learn_on,2.000000,De,3
148,learn_on,2.000000,De,3
149,learn_on,2.000000,De,3
150,learn_on,2.000000,De,3
151,learn_on,2.000000,De,3
152,learn_on,2.000000,De,3
153,learn_on,2.000000,De,3
154,learn_on,2.000000,De,3
155,learn_on,2.000000,De,3
156,learn_on,2.000000,De,3
157,learn_on,0.000000,Po,3
158,learn_on,0.000000,Po,3
159,learn_on,0.000000,Po,3
160,learn_on,0.000000,Po,3
161,learn_on,2.000000,De,3
162,learn_on,2.000000,De,3
163,learn_on,4.000000,De,3
164,learn_on,4.000000,De,3
165,learn_on,4.000000,De,3
166,learn_on,2.000000,De,3
167,learn_on,2.000000,De,3
168,learn_on,4.000000,De,3
169,learn_on,4.000000,De,3
170,learn_on,4.000000,De,3
171,learn_on,4.000000,De,3
172,learn_on,2.000000,De,3
173,learn_on,2.000000,De,3
174,learn_on,4.000000,De,3
175,learn_on,4.000000,De,3
176,learn_on,2.000000,De,3
177,learn_on,2.000000,De,3
178,learn_on,2.000000,De,3
179,learn_on,2.000000,De,3
180,learn_on,2.000000,De,3
181,learn_on,0.000000,Po,3
182,learn_on,0.000000,Po,3
183,learn_on,0.000000,Po,3
184,learn_on,0.000000,Po,3
185,learn_on,2.000000,De,3
186,learn_on,2.000000,De,3
187,learn_on,0.000000,Po,3
188,learn_on,0.000000,Po,3
189,learn_on,0.000000,Po,3
190,learn_on,4.000000,De,3
191,learn_on,4.000000,De,3
192,learn_on,4.000000,De,3
193,learn_on,4.000000,De,3
194,learn_on,4.000000,De,3
195,learn_on,2.000000,De,3
196,learn_on,2.000000,De,3
197,learn_on,2.000000,De,3
198,learn_on,2.000000,De,3
199,learn_on,2.000000,De,3
200,learn_on,0.000000,Po,3
201,learn_on,0.000000,Po,3
202,learn_on,0.000000,Po,3
203,learn_on,2.000000,De,3
204,learn_on,2.000000,De,3
205,learn_on,2.000000,De,3
206,learn_on,2.000000,De,3
207,learn_on,2.000000,De,3
208,learn_on,2.000000,De,3
209,learn_on,4.000000,De,3
210,learn_on,4.000000,De,3
211,learn_on,2.000000,De,3
212,learn_on,0.000000,Po,3
213,learn_on,2.000000,De,3
214,learn_on,2.000000,De,3
215,learn_on,4.000000,De,3
216,learn_on,4.000000,De,3
217,learn_on,2.000000,De,3
218,learn_on,2.000000,De,3
219,learn_on,0.000000,Po,3
220,learn_on,4.000000,De,3
221,learn_on,4.000000,De,3
222,learn_on,4.000000,De,3
223,learn_on,0.000000,Po,3
224,learn_on,0.000000,Po,3
225,learn_on,0.000000,Po,3
226,learn_on,0.000000,Po,3
227,learn_on,2.000000,De,3
228,learn_on,2.000000,De,3
229,learn_on,2.000000,De,3
230,learn_on,0.000000,Po,3
231,learn_on,2.000000,De,3
232,learn_on,2.000000,De,3
233,learn_on,0.000000,Po,3
234,learn_on,0.000000,Po,3
235,learn_on,0.000000,Po,3
236,learn_on,0.000000,Po,3
237,learn_on,4.000000,De,3
238,learn_on,4.000000,De,3
239,learn_on,4.000000,De,3
240,learn_on,4.000000,De,3
241,learn_on,2.000000,De,3
242,learn_on,2.000000,De,3
243,learn_on,2.000000,De,3
244,learn_on,4.000000,De,3
245,learn_on,4.000000,De,3
246,learn_on,4.000000,De,3
247,learn_on,4.000000,De,3
248,learn_on,4.000000,De,3
249,learn_on,0.000000,Po,3
250,learn_on,0.000000,Po,3
251,learn_on,0.000000,Po,3
252,learn_on,2.000000,De,3
253,learn_on,2.000000,De,3
254,learn_on,0.000000,Po,3
255,learn_on,4.000000,De,3
256,learn_on,4.000000,De,3
257,learn_on,4.000000,De,3
258,learn_on,2.000000,De,3
259,learn_on,2.000000,De,3
260,learn_on,2.000000,De,3
261,learn_on,4.000000,De,3
262,learn_on,4.000000,De,3
263,learn_on,2.000000,De,3
264,learn_on,2.000000,De,3
265,learn_on,0.000000,Po,3
266,learn_on,0.000000,Po,3
267,learn_on,0.000000,Po,3
268,learn_on,0.000000,Po,3
269,learn_on,2.000000,De,3
270,learn_on,2.000000,De,3
271,learn_on,2.000000,De,3
272,learn_on,2.000000,De,3
273,learn_on,2.000000,De,3
274,learn_on,0.000000,Po,3
275,learn_on,0.000000,Po,3
276,learn_on,4.000000,De,3
277,learn_on,0.000000,Po,3
278,learn_on,4.000000,De,3
279,learn_on,4.000000,De,3
280,learn_on,0.000000,Po,3
281,learn_on,4.000000,De,3
282,learn_on,4.000000,De,3
283,learn_on,0.000000,Po,3
284,learn_on,0.000000,Po,3
285,learn_on,0.000000,Po,3
286,learn_on,0.000000,Po,3
287,learn_on,2.000000,De,3
288,learn_on,2.000000,De,3
289,learn_on,2.000000,De,3
290,learn_on,2.000000,De,3
291,learn_on,2.000000,De,3
292,learn_on,0.000000,Po,3
293,learn_on,0.000000,Po,3
294,learn_on,0.000000,Po,3
295,learn_on,0.000000,Po,3
296,learn_on,2.000000,De,3
297,learn_on,2.000000,De,3
298,learn_on,2.000000,De,3
299,learn_on,2.000000,De,3
300,learn_on,4.000000,De,3
301,learn_on,4.000000,De,3
302,learn_on,4.000000,De,3
303,learn_on,4.000000,De,3
304,learn_on,4.000000,De,3
305,learn_on,0.000000,Po,3
306,learn_on,0.000000,Po,3
307,learn_on,0.000000,Po,3
308,learn_on,2.000000,De,3
309,learn_on,2.000000,De,3
310,learn_on,0.000000,Po,3
311,learn_on,2.000000,De,3
312,learn_on,2.000000,De,3
313,learn_on,2.000000,De,3
314,learn_on,2.000000,De,3
315,learn_on,2.000000,De,3
316,learn_on,2.000000,De,3
317,learn_on,2.000000,De,3
318,learn_on,2.000000,De,3
319,learn_on,2.000000,De,3
320,learn_on,2.000000,De,3
321,learn_on,2.000000,De,3
322,learn_on,2.000000,De,3
323,learn_on,0.000000,Po,3
324,learn_on,0.000000,Po,3
325,learn_on,2.000000,De,3
326,learn_on,2.000000,De,3
327,learn_on,2.000000,De,3
328,learn_on,0.000000,Po,3
329,learn_on,2.000000,De,3
330,learn_on,2.000000,De,3
331,learn_on,2.000000,De,3
332,learn_on,2.000000,De,3
333,learn_on,2.000000,De,3
334,learn_on,2.000000,De,3
335,learn_on,0.000000,Po,3
336,learn_on,0.000000,Po,3
337,learn_on,0.000000,Po,3
338,learn_on,0.000000,Po,3
339,learn_on,2.000000,De,3
340,learn_on,2.000000,De,3
341,learn_on,2.000000,De,3
342,learn_on,2.000000,De,3
343,learn_on,2.000000,De,3
344,learn_on,2.000000,De,3
345,learn_on,4.000000,De,3
346,learn_on,2.000000,De,3
347,learn_on,2.000000,De,3
348,learn_on,2.000000,De,3
349,learn_on,2.000000,De,3
350,learn_on,2.000000,De,3
351,learn_on,0.000000,Po,3
352,learn_on,4.000000,De,3
353,learn_on,4.000000,De,3
354,learn_on,4.000000,De,3
355,learn_on,4.000000,De,3
356,learn_on,0.000000,Po,3
357,learn_on,0.000000,Po,3
358,learn_on,0.000000,Po,3
359,learn_on,0.000000,Po,3
360,learn_on,2.000000,De,3
361,learn_on,0.000000,Po,3
362,learn_on,2.000000,De,3
363,learn_on,0.000000,Po,3
364,learn_on,2.000000,De,3
365,learn_on,2.000000,De,3
366,learn_on,2.000000,De,3
367,learn_on,0.000000,Po,3
368,learn_on,0.000000,Po,3
369,learn_on,0.000000,Po,3
370,learn_on,0.000000,Po,3
371,learn_on,2.000000,De,3
372,learn_on,2.000000,De,3
373,learn_on,2.000000,De,3
374,learn_on,2.000000,De,3
375,learn_on,2.000000,De,3
376,learn_on,0.000000,Po,3
377,learn_on,0.000000,Po,3
378,learn_on,0.000000,Po,3
379,learn_on,0.000000,Po,3
380,learn_on,2.000000,De,3
381,learn_on,2.000000,De,3
382,learn_on,2.000000,De,3
383,learn_on,4.000000,De,3
384,learn_on,4.000000,De,3
385,learn_on,4.000000,De,3
386,learn_on,4.000000,De,3
387,learn_on,4.000000,De,3
388,learn_on,0.000000,Po,3
389,learn_on,0.000000,Po,3
390,learn_on,0.000000,Po,3
391,learn_on,0.000000,Po,3
392,learn_on,0.000000,Po,3
393,learn_on,2.000000,De,3
394,learn_on,2.000000,De,3
395,learn_on,2.000000,De,3
396,learn_on,2.000000,De,3
397,learn_on,2.000000,De,3
398,learn_on,2.000000,De,3
399,learn_on,2.000000,De,3
400,learn_on,2.000000,De,3
401,learn_on,2.000000,De,3
402,learn_on,2.000000,De,3
403,learn_on,2.000000,De,3
404,learn_on,2.000000,De,3
405,learn_on,2.000000,De,3
406,learn_on,2.000000,De,3
407,learn_on,0.000000,Po,3
408,learn_on,2.000000,De,3
409,learn_on,0.000000,Po,3
410,learn_on,0.000000,Po,3
411,learn_on,2.000000,De,3
412,learn_on,2.000000,De,3
413,learn_on,2.000000,De,3
414,learn_on,0.000000,Po,3
415,learn_on,2.000000,De,3
416,learn_on,4.000000,De,3
417,learn_on,4.000000,De,3
418,learn_on,4.000000,De,3
419,learn_on,4.000000,De,3
420,learn_on,4.000000,De,3
421,learn_on,0.000000,Po,3
422,learn_on,0.000000,Po,3
423,learn_on,0.000000,Po,3
424,learn_on,2.000000,De,3
425,learn_on,2.000000,De,3
426,learn_on,2.000000,De,3
427,learn_on,2.000000,De,3
428,learn_on,2.000000,De,3
429,learn_on,0.000000,Po,3
430,learn_on,2.000000,De,3
431,learn_on,2.000000,De,3
432,learn_on,2.000000,De,3
433,learn_on,2.000000,De,3
434,learn_on,2.000000,De,3
435,learn_on,0.000000,Po,3
436,learn_on,0.000000,Po,3
437,learn_on,0.000000,Po,3
438,learn_on,0.000000,Po,3
439,learn_on,2.000000,De,3
440,learn_on,0.000000,Po,3
441,learn_on,0.000000,Po,3
442,learn_on,2.000000,De,3
443,learn_on,2.000000,De,3
444,learn_on,2.000000,De,3
445,learn_on,2.000000,De,3
446,learn_on,0.000000,Po,3
447,learn_on,0.000000,Po,3
448,learn_on,0.000000,Po,3
449,learn_on,0.000000,Po,3
450,learn_on,4.000000,De,3
451,learn_on,4.000000,De,3
452,learn_on,4.000000,De,3
453,learn_on,2.000000,De,3
454,learn_on,2.000000,De,3
455,learn_on,2.000000,De,3
456,learn_on,2.000000,De,3
457,learn_on,2.000000,De,3
458,learn_on,0.000000,Po,3
459,learn_on,0.000000,Po,3
460,learn_on,4.000000,De,3
461,learn_on,4.000000,De,3
462,learn_on,4.000000,De,3
463,learn_on,4.000000,De,3
464,learn_on,2.000000,De,3
465,learn_on,2.000000,De,3
466,learn_on,2.000000,De,3
467,learn_on,2.000000,De,3
468,learn_on,2.000000,De,3
469,learn_on,0.000000,Po,3
470,learn_on,0.000000,Po,3
471,learn_on,4.000000,De,3
472,learn_on,2.000000,De,3
473,learn_on,2.000000,De,3
474,learn_on,2.000000,De,3
475,learn_on,4.000000,De,3
476,learn_on,4.000000,De,3
477,learn_on,4.000000,De,3
478,learn_on,4.000000,De,3
479,learn_on,2.000000,De,3
480,learn_on,2.000000,De,3
481,learn_on,2.000000,De,3
482,learn_on,0.000000,Po,3
483,learn_on,0.000000,Po,3
484,learn_on,2.000000,De,3
485,learn_on,2.000000,De,3
486,learn_on,2.000000,De,3
487,learn_on,2.000000,De,3
488,learn_on,2.000000,De,3
489,learn_on,2.000000,De,3
490,learn_on,2.000000,De,3
491,learn_on,2.000000,De,3
492,learn_on,2.000000,De,3
493,learn_on,2.000000,De,3
494,learn_on,0.000000,Po,3
495,learn_on,0.000000,Po,3
496,learn_on,0.000000,Po,3
497,learn_on,0.000000,Po,3
498,learn_on,2.000000,De,3
499,learn_on,2.000000,De,3
500,learn_on,2.000000,De,3
501,learn_on,2.000000,De,3
502,learn_on,2.000000,De,3
503,learn_on,4.000000,De,3
504,learn_on,4.000000,De,3
505,learn_on,4.000000,De,3
506,learn_on,4.000000,De,3
507,learn_on,4.000000,De,3
508,learn_on,0.000000,Po,3
509,learn_on,0.000000,Po,3
510,learn_on,0.000000,Po,3
511,learn_on,0.000000,Po,3
512,learn_on,4.000000,De,3
513,learn_on,4.000000,De,3
514,learn_on,4.000000,De,3
515,learn_on,4.000000,De,3
516,learn_on,4.000000,De,3
517,learn_on,2.000000,De,3
518,learn_on,2.000000,De,3
519,learn_on,2.000000,De,3
520,learn_on,2.000000,De,3
521,learn_on,2.000000,De,3
522,learn_on,2.000000,De,3
523,learn_on,2.000000,De,3
524,learn_on,2.000000,De,3
525,learn_on,0.000000,Po,3
526,learn_on,2.000000,De,3
527,learn_on,2.000000,De,3
528,learn_on,2.000000,De,3
529,learn_on,2.000000,De,3
530,learn_on,2.000000,De,3
531,learn_on,0.000000,Po,3
532,learn_on,0.000000,Po,3
533,learn_on,0.000000,Po,3
534,learn_on,0.000000,Po,3
535,learn_on,0.000000,Po,3
536,learn_on,4.000000,De,3
537,learn_on,2.000000,De,3
538,learn_on,4.000000,De,3
539,learn_on,4.000000,De,3
540,learn_on,4.000000,De,3
541,learn_on,2.000000,De,3
542,learn_on,2.000000,De,3
543,learn_on,4.000000,De,3
544,learn_on,4.000000,De,3
545,learn_on,4.000000,De,3
546,learn_on,4.000000,De,3
547,learn_on,4.000000,De,3
548,learn_on,0.000000,Po,3
549,learn_on,2.000000,De,3
550,learn_on,4.000000,De,3
551,learn_on,2.000000,De,3
552,learn_on,2.000000,De,3
553,learn_on,2.000000,De,3
554,learn_on,2.000000,De,3
555,learn_on,0.000000,Po,3
556,learn_on,0.000000,Po,3
557,learn_on,0.000000,Po,3
558,learn_on,0.000000,Po,3
559,learn_on,2.000000,De,3
560,learn_on,2.000000,De,3
561,learn_on,4.000000,De,3
562,learn_on,2.000000,De,3
563,learn_on,2.000000,De,3
564,learn_on,2.000000,De,3
565,learn_on,0.000000,Po,3
566,learn_on,4.000000,De,3
567,learn_on,4.000000,De,3
568,learn_on,4.000000,De,3
569,learn_on,4.000000,De,3
570,learn_on,0.000000,Po,3
571,learn_on,4.000000,De,3
572,learn_on,0.000000,Po,3
573,learn_on,0.000000,Po,3
574,learn_on,0.000000,Po,3
575,learn_on,0.000000,Po,3
576,learn_on,0.000000,Po,3
577,learn_on,2.000000,De,3
578,learn_on,4.000000,De,3
579,learn_on,2.000000,De,3
580,learn_on,2.000000,De,3
581,learn_on,4.000000,De,3
582,learn_on,2.000000,De,3
583,learn_on,2.000000,De,3
584,learn_on,2.000000,De,3
585,learn_on,2.000000,De,3
586,learn_on,2.000000,De,3
587,learn_on,0.000000,Po,3
588,learn_on,4.000000,De,3
589,learn_on,4.000000,De,3
590,learn_on,4.000000,De,3
591,learn_on,4.000000,De,3
592,learn_on,4.000000,De,3
593,learn_on,0.000000,Po,3
594,learn_on,0.000000,Po,3
595,learn_on,0.000000,Po,3
596,learn_on,0.000000,Po,3
597,learn_on,2.000000,De,3
598,learn_on,2.000000,De,3
599,learn_on,2.000000,De,3
600,learn_on,4.000000,De,3
601,learn_on,4.000000,De,3
602,learn_on,2.000000,De,3
603,learn_on,2.000000,De,3
604,learn_on,2.000000,De,3
605,learn_on,2.000000,De,3
606,learn_on,2.000000,De,3
607,learn_on,0.000000,Po,3
608,learn_on,4.000000,De,3
609,learn_on,4.000000,De,3
610,learn_on,2.000000,De,3
611,learn_on,2.000000,De,3
612,learn_on,2.000000,De,3
613,learn_on,2.000000,De,3
614,learn_on,2.000000,De,3
615,learn_on,2.000000,De,3
616,learn_on,0.000000,Po,3
617,learn_on,0.000000,Po,3
618,learn_on,0.000000,Po,3
619,learn_on,2.000000,De,3
620,learn_on,2.000000,De,3
621,learn_on,4.000000,De,3
622,learn_on,4.000000,De,3
623,learn_on,4.000000,De,3
624,learn_on,4.000000,De,3
625,learn_on,2.000000,De,3
626,learn_on,4.000000,De,3
627,learn_on,4.000000,De,3
628,learn_on,2.000000,De,3
629,learn_on,4.000000,De,3
630,learn_on,4.000000,De,3
631,learn_on,2.000000,De,3
632,learn_on,2.000000,De,3
633,learn_on,2.000000,De,3
634,learn_on,2.000000,De,3
635,learn_on,2.000000,De,3
636,learn_on,4.000000,De,3
637,learn_on,2.000000,De,3
638,learn_on,2.000000,De,3
639,learn_on,2.000000,De,3
640,learn_on,2.000000,De,3
641,learn_on,2.000000,De,3
642,learn_on,4.000000,De,3
