step,run_type,err,lane,handle_count
643,learn_on,4.000000,De,3
644,learn_on,4.000000,De,3
645,learn_on,4.000000,De,3
646,learn_on,4.000000,De,3
647,learn_on,0.000000,Po,3
648,learn_on,0.000000,Po,3
649,learn_on,0.000000,Po,3
650,learn_on,0.000000,Po,3
651,learn_on,0.000000,Po,3
652,learn_on,2.000000,De,3
653,learn_on,2.000000,De,3
654,learn_on,2.000000,De,3
655,learn_on,2.000000,De,3
656,learn_on,2.000000,De,3
657,learn_on,2.000000,De,3
658,learn_on,2.000000,De,3
659,learn_on,2.000000,De,3
660,learn_on,0.000000,Po,3
661,learn_on,0.000000,Po,3
662,learn_on,0.000000,Po,3
663,learn_on,0.000000,Po,3
664,learn_on,2.000000,De,3
665,learn_on,2.000000,De,3
666,learn_on,2.000000,De,3
667,learn_on,2.000000,De,3
668,learn_on,2.000000,De,3
669,learn_on,2.000000,De,3
670,learn_on,2.000000,De,3
671,learn_on,2.000000,De,3
672,learn_on,2.000000,De,3
673,learn_on,2.000000,De,3
674,learn_on,2.000000,De,3
675,learn_on,2.000000,De,3
676,learn_on,0.000000,Po,3
677,learn_on,0.000000,Po,3
678,learn_on,4.000000,De,3
679,learn_on,4.000000,De,3
680,learn_on,4.000000,De,3
681,learn_on,4.000000,De,3
682,learn_on,4.000000,De,3
683,learn_on,0.000000,Po,3
684,learn_on,0.000000,Po,3
685,learn_on,0.000000,Po,3
686,learn_on,0.000000,Po,3
687,learn_on,4.000000,De,3
688,learn_on,4.000000,De,3
689,learn_on,2.000000,De,3
690,learn_on,4.000000,De,3
691,learn_on,4.000000,De,3
692,learn_on,4.000000,De,3
693,learn_on,4.000000,De,3
694,learn_on,2.000000,De,3
695,learn_on,2.000000,De,3
696,learn_on,2.000000,De,3
697,learn_on,2.000000,De,3
698,learn_on,2.000000,De,3
699,learn_on,4.000000,De,3
700,learn_on,4.000000,De,3
701,learn_on,4.000000,De,3
702,learn_on,4.000000,De,3
703,learn_on,4.000000,De,3
704,learn_on,0.000000,Po,3
705,learn_on,0.000000,Po,3
706,learn_on,0.000000,Po,3
707,learn_on,0.000000,Po,3
708,learn_on,0.000000,Po,3
709,learn_on,2.000000,De,3
710,learn_on,2.000000,De,3
711,learn_on,2.000000,De,3
712,learn_on,2.000000,De,3
713,learn_on,2.000000,De,3
714,learn_on,2.000000,De,3
715,learn_on,2.000000,De,3
716,learn_on,0.000000,Po,3
717,learn_on,0.000000,Po,3
718,learn_on,0.000000,Po,3
719,learn_on,0.000000,Po,3
720,learn_on,0.000000,Po,3
721,learn_on,2.000000,De,3
722,learn_on,2.000000,De,3
723,learn_on,2.000000,De,3
724,learn_on,2.000000,De,3
725,learn_on,2.000000,De,3
726,learn_on,2.000000,De,3
727,learn_on,2.000000,De,3
728,learn_on,2.000000,De,3
729,learn_on,2.000000,De,3
730,learn_on,2.000000,De,3
731,learn_on,2.000000,De,3
732,learn_on,2.000000,De,3
733,learn_on,2.000000,De,3
734,learn_on,2.000000,De,3
735,learn_on,0.000000,Po,3
736,learn_on,0.000000,Po,3
737,learn_on,0.000000,Po,3
738,learn_on,2.000000,De,3
739,learn_on,2.000000,De,3
740,learn_on,2.000000,De,3
741,learn_on,2.000000,De,3
742,learn_on,2.000000,De,3
743,learn_on,2.000000,De,3
744,learn_on,2.000000,De,3
745,learn_on,2.000000,De,3
746,learn_on,2.000000,De,3
747,learn_on,4.000000,De,3
748,learn_on,4.000000,De,3
749,learn_on,2.000000,De,3
750,learn_on,2.000000,De,3
751,learn_on,2.000000,De,3
752,learn_on,2.000000,De,3
753,learn_on,2.000000,De,3
754,learn_on,0.000000,Po,3
755,learn_on,4.000000,De,3
756,learn_on,2.000000,De,3
757,learn_on,2.000000,De,3
758,learn_on,2.000000,De,3
759,learn_on,2.000000,De,3
760,learn_on,2.000000,De,3
761,learn_on,0.000000,Po,3
762,learn_on,0.000000,Po,3
763,learn_on,0.000000,Po,3
764,learn_on,4.000000,De,3
765,learn_on,4.000000,De,3
766,learn_on,2.000000,De,3
767,learn_on,4.000000,De,3
768,learn_on,2.000000,De,3
769,learn_on,2.000000,De,3
770,learn_on,2.000000,De,3
771,learn_on,2.000000,De,3
772,learn_on,2.000000,De,3
773,learn_on,0.000000,Po,3
774,learn_on,0.000000,Po,3
775,learn_on,4.000000,De,3
776,learn_on,2.000000,De,3
777,learn_on,4.000000,De,3
778,learn_on,4.000000,De,3
779,learn_on,4.000000,De,3
780,learn_on,4.000000,De,3
781,learn_on,2.000000,De,3
782,learn_on,4.000000,De,3
783,learn_on,4.000000,De,3
784,learn_on,4.000000,De,3
785,learn_on,2.000000,De,3
786,learn_on,2.000000,De,3
787,learn_on,2.000000,De,3
788,learn_on,2.000000,De,3
789,learn_on,2.000000,De,3
790,learn_on,4.000000,De,3
791,learn_on,4.000000,De,3
792,learn_on,4.000000,De,3
793,learn_on,4.000000,De,3
794,learn_on,2.000000,De,3
795,learn_on,2.000000,De,3
796,learn_on,4.000000,De,3
797,learn_on,4.000000,De,3
798,learn_on,4.000000,De,3
799,learn_on,2.000000,De,3
800,learn_on,2.000000,De,3
801,learn_on,4.000000,De,3
802,learn_on,4.000000,De,3
803,learn_on,4.000000,De,3
804,learn_on,4.000000,De,3
805,learn_on,4.000000,De,3
806,learn_on,2.000000,De,3
807,learn_on,4.000000,De,3
808,learn_on,4.000000,De,3
809,learn_on,4.000000,De,3
810,learn_on,4.000000,De,3
811,learn_on,4.000000,De,3
812,learn_on,0.000000,Po,3
813,learn_on,0.000000,Po,3
814,learn_on,2.000000,De,3
815,learn_on,2.000000,De,3
816,learn_on,2.000000,De,3
817,learn_on,2.000000,De,3
818,learn_on,2.000000,De,3
819,learn_on,0.000000,Po,3
820,learn_on,0.000000,Po,3
821,learn_on,0.000000,Po,3
822,learn_on,0.000000,Po,3
823,learn_on,0.000000,Po,3
824,learn_on,2.000000,De,3
825,learn_on,2.000000,De,3
826,learn_on,2.000000,De,3
827,learn_on,2.000000,De,3
828,learn_on,2.000000,De,3
829,learn_on,2.000000,De,3
830,learn_on,4.000000,De,3
831,learn_on,4.000000,De,3
832,learn_on,4.000000,De,3
833,learn_on,2.000000,De,3
834,learn_on,2.000000,De,3
835,learn_on,2.000000,De,3
836,learn_on,2.000000,De,3
837,learn_on,0.000000,Po,3
838,learn_on,4.000000,De,3
839,learn_on,0.000000,Po,3
840,learn_on,2.000000,De,3
841,learn_on,0.000000,Po,3
842,learn_on,2.000000,De,3
843,learn_on,0.000000,Po,3
844,learn_on,2.000000,De,3
845,learn_on,2.000000,De,3
846,learn_on,2.000000,De,3
847,learn_on,0.000000,Po,3
848,learn_on,0.000000,Po,3
849,learn_on,0.000000,Po,3
850,learn_on,2.000000,De,3
851,learn_on,2.000000,De,3
852,learn_on,2.000000,De,3
853,learn_on,2.000000,De,3
854,learn_on,0.000000,Po,3
855,learn_on,2.000000,De,3
856,learn_on,2.000000,De,3
857,learn_on,2.000000,De,3
858,learn_on,0.000000,Po,3
859,learn_on,0.000000,Po,3
860,learn_on,0.000000,Po,3
861,learn_on,0.000000,Po,3
862,learn_on,0.000000,Po,3
863,learn_on,2.000000,De,3
864,learn_on,2.000000,De,3
865,learn_on,2.000000,De,3
866,learn_on,2.000000,De,3
867,learn_on,2.000000,De,3
868,learn_on,2.000000,De,3
869,learn_on,2.000000,De,3
870,learn_on,2.000000,De,3
871,learn_on,2.000000,De,3
872,learn_on,0.000000,Po,3
873,learn_on,0.000000,Po,3
874,learn_on,0.000000,Po,3
875,learn_on,0.000000,Po,3
876,learn_on,0.000000,Po,3
877,learn_on,2.000000,De,3
878,learn_on,2.000000,De,3
879,learn_on,2.000000,De,3
880,learn_on,2.000000,De,3
881,learn_on,2.000000,De,3
882,learn_on,0.000000,Po,3
883,learn_on,2.000000,De,3
884,learn_on,2.000000,De,3
885,learn_on,2.000000,De,3
886,learn_on,2.000000,De,3
887,learn_on,2.000000,De,3
888,learn_on,0.000000,Po,3
889,learn_on,0.000000,Po,3
890,learn_on,4.000000,De,3
891,learn_on,2.000000,De,3
892,learn_on,2.000000,De,3
893,learn_on,2.000000,De,3
894,learn_on,2.000000,De,3
895,learn_on,2.000000,De,3
896,learn_on,0.000000,Po,3
897,learn_on,2.000000,De,3
898,learn_on,2.000000,De,3
899,learn_on,4.000000,De,3
900,learn_on,4.000000,De,3
901,learn_on,4.000000,De,3
902,learn_on,0.000000,Po,3
903,learn_on,4.000000,De,3
904,learn_on,2.000000,De,3
905,learn_on,2.000000,De,3
906,learn_on,0.000000,Po,3
907,learn_on,0.000000,Po,3
908,learn_on,0.000000,Po,3
909,learn_on,0.000000,Po,3
910,learn_on,2.000000,De,3
911,learn_on,2.000000,De,3
912,learn_on,2.000000,De,3
913,learn_on,2.000000,De,3
914,learn_on,4.000000,De,3
915,learn_on,2.000000,De,3
916,learn_on,2.000000,De,3
917,learn_on,2.000000,De,3
918,learn_on,2.000000,De,3
919,learn_on,2.000000,De,3
920,learn_on,0.000000,Po,3
921,learn_on,0.000000,Po,3
922,learn_on,4.000000,De,3
923,learn_on,0.000000,Po,3
924,learn_on,4.000000,De,3
925,learn_on,4.000000,De,3
926,learn_on,4.000000,De,3
927,learn_on,4.000000,De,3
928,learn_on,0.000000,Po,3
929,learn_on,0.000000,Po,3
930,learn_on,0.000000,Po,3
931,learn_on,0.000000,Po,3
932,learn_on,0.000000,Po,3
933,learn_on,2.000000,De,3
934,learn_on,2.000000,De,3
935,learn_on,2.000000,De,3
936,learn_on,2.000000,De,3
937,learn_on,2.000000,De,3
938,learn_on,0.000000,Po,3
939,learn_on,0.000000,Po,3
940,learn_on,0.000000,Po,3
941,learn_on,0.000000,Po,3
942,learn_on,2.000000,De,3
943,learn_on,2.000000,De,3
944,learn_on,2.000000,De,3
945,learn_on,2.000000,De,3
946,learn_on,2.000000,De,3
947,learn_on,0.000000,Po,3
948,learn_on,0.000000,Po,3
949,learn_on,0.000000,Po,3
950,learn_on,0.000000,Po,3
951,learn_on,0.000000,Po,3
952,learn_on,0.000000,Po,3
953,learn_on,0.000000,Po,3
954,learn_on,0.000000,Po,3
955,learn_on,0.000000,Po,3
956,learn_on,2.000000,De,3
957,learn_on,2.000000,De,3
958,learn_on,2.000000,De,3
959,learn_on,2.000000,De,3
960,learn_on,2.000000,De,3
961,learn_on,2.000000,De,3
962,learn_on,2.000000,De,3
963,learn_on,2.000000,De,3
964,learn_on,2.000000,De,3
965,learn_on,2.000000,De,3
966,learn_on,2.000000,De,3
967,learn_on,2.000000,De,3
968,learn_on,0.000000,Po,3
969,learn_on,2.000000,De,3
970,learn_on,2.000000,De,3
971,learn_on,2.000000,De,3
972,learn_on,2.000000,De,3
973,learn_on,2.000000,De,3
974,learn_on,2.000000,De,3
975,learn_on,2.000000,De,3
976,learn_on,2.000000,De,3
977,learn_on,0.000000,Po,3
978,learn_on,2.000000,De,3
979,learn_on,2.000000,De,3
980,learn_on,2.000000,De,3
981,learn_on,2.000000,De,3
982,learn_on,2.000000,De,3
983,learn_on,2.000000,De,3
984,learn_on,2.000000,De,3
985,learn_on,2.000000,De,3
986,learn_on,0.000000,Po,3
987,learn_on,0.000000,Po,3
988,learn_on,0.000000,Po,3
989,learn_on,0.000000,Po,3
990,learn_on,0.000000,Po,3
991,learn_on,0.000000,Po,3
992,learn_on,0.000000,Po,3
993,learn_on,0.000000,Po,3
994,learn_on,4.000000,De,3
995,learn_on,2.000000,De,3
996,learn_on,4.000000,De,3
997,learn_on,4.000000,De,3
998,learn_on,4.000000,De,3
999,learn_on,4.000000,De,3
1000,learn_on,4.000000,De,3
1,frozen,2.000000,De,0
2,frozen,2.000000,De,0
3,frozen,0.000000,Po,0
4,frozen,0.000000,Po,0
5,frozen,4.000000,De,0
6,frozen,4.000000,De,0
7,frozen,2.000000,De,0
8,frozen,2.000000,De,0
9,frozen,0.000000,Po,0
10,frozen,4.000000,De,0
11,frozen,0.000000,Po,0
12,frozen,2.000000,De,0
13,frozen,4.000000,De,0
14,frozen,4.000000,De,0
15,frozen,2.000000,De,0
16,frozen,0.000000,Po,0
17,frozen,0.000000,Po,0
18,frozen,0.000000,Po,0
19,frozen,0.000000,Po,0
20,frozen,2.000000,De,0
21,frozen,2.000000,De,0
22,frozen,4.000000,De,0
23,frozen,0.000000,Po,0
24,frozen,0.000000,Po,0
25,frozen,0.000000,Po,0
26,frozen,2.000000,De,0
27,frozen,0.000000,Po,0
28,frozen,0.000000,Po,0
29,frozen,2.000000,De,0
30,frozen,0.000000,Po,0
31,frozen,4.000000,De,0
32,frozen,2.000000,De,0
33,frozen,2.000000,De,0
34,frozen,2.000000,De,0
35,frozen,2.000000,De,0
36,frozen,0.000000,Po,0
37,frozen,0.000000,Po,0
38,frozen,0.000000,Po,0
39,frozen,0.000000,Po,0
40,frozen,0.000000,Po,0
41,frozen,2.000000,De,0
42,frozen,4.000000,De,0
43,frozen,2.000000,De,0
44,frozen,4.000000,De,0
45,frozen,2.000000,De,0
46,frozen,0.000000,Po,0
47,frozen,2.000000,De,0
48,frozen,2.000000,De,0
49,frozen,2.000000,De,0
50,frozen,0.000000,Po,0
51,frozen,2.000000,De,0
52,frozen,0.000000,Po,0
53,frozen,2.000000,De,0
54,frozen,4.000000,De,0
55,frozen,2.000000,De,0
56,frozen,4.000000,De,0
57,frozen,0.000000,Po,0
58,frozen,2.000000,De,0
59,frozen,0.000000,Po,0
60,frozen,2.000000,De,0
61,frozen,2.000000,De,0
62,frozen,0.000000,Po,0
63,frozen,0.000000,Po,0
64,frozen,2.000000,De,0
65,frozen,4.000000,De,0
66,frozen,0.000000,Po,0
67,frozen,2.000000,De,0
68,frozen,0.000000,Po,0
69,frozen,2.000000,De,0
70,frozen,2.000000,De,0
71,frozen,0.000000,Po,0
72,frozen,2.000000,De,0
73,frozen,2.000000,De,0
74,frozen,2.000000,De,0
75,frozen,2.000000,De,0
76,frozen,0.000000,Po,0
77,frozen,2.000000,De,0
78,frozen,2.000000,De,0
79,frozen,2.000000,De,0
80,frozen,4.000000,De,0
81,frozen,0.000000,Po,0
82,frozen,4.000000,De,0
83,frozen,0.000000,Po,0
84,frozen,2.000000,De,0
85,frozen,2.000000,De,0
86,frozen,2.000000,De,0
87,frozen,0.000000,Po,0
88,frozen,4.000000,De,0
89,frozen,2.000000,De,0
90,frozen,2.000000,De,0
91,frozen,2.000000,De,0
92,frozen,4.000000,De,0
93,frozen,2.000000,De,0
94,frozen,2.000000,De,0
95,frozen,2.000000,De,0
96,frozen,2.000000,De,0
97,frozen,0.000000,Po,0
98,frozen,4.000000,De,0
99,frozen,4.000000,De,0
100,frozen,2.000000,De,0
101,frozen,2.000000,De,0
102,frozen,0.000000,Po,0
103,frozen,2.000000,De,0
104,frozen,2.000000,De,0
105,frozen,4.000000,De,0
106,frozen,2.000000,De,0
107,frozen,2.000000,De,0
108,frozen,0.000000,Po,0
109,frozen,2.000000,De,0
110,frozen,2.000000,De,0
111,frozen,4.000000,De,0
112,frozen,2.000000,De,0
113,frozen,4.000000,De,0
114,frozen,0.000000,Po,0
115,frozen,2.000000,De,0
116,frozen,0.000000,Po,0
117,frozen,2.000000,De,0
118,frozen,2.000000,De,0
119,frozen,4.000000,De,0
120,frozen,0.000000,Po,0
121,frozen,0.000000,Po,0
122,frozen,4.000000,De,0
123,frozen,2.000000,De,0
124,frozen,2.000000,De,0
125,frozen,2.000000,De,0
126,frozen,0.000000,Po,0
127,frozen,0.000000,Po,0
128,frozen,2.000000,De,0
129,frozen,0.000000,Po,0
130,frozen,2.000000,De,0
131,frozen,2.000000,De,0
132,frozen,0.000000,Po,0
133,frozen,2.000000,De,0
134,frozen,4.000000,De,0
135,frozen,0.000000,Po,0
136,frozen,2.000000,De,0
137,frozen,0.000000,Po,0
138,frozen,0.000000,Po,0
139,frozen,0.000000,Po,0
140,frozen,2.000000,De,0
141,frozen,2.000000,De,0
142,frozen,0.000000,Po,0
143,frozen,2.000000,De,0
144,frozen,4.000000,De,0
145,frozen,0.000000,Po,0
146,frozen,0.000000,Po,0
147,frozen,2.000000,De,0
148,frozen,0.000000,Po,0
149,frozen,2.000000,De,0
150,frozen,4.000000,De,0
151,frozen,2.000000,De,0
152,frozen,2.000000,De,0
153,frozen,2.000000,De,0
154,frozen,2.000000,De,0
155,frozen,0.000000,Po,0
156,frozen,2.000000,De,0
157,frozen,2.000000,De,0
158,frozen,0.000000,Po,0
159,frozen,0.000000,Po,0
160,frozen,2.000000,De,0
161,frozen,0.000000,Po,0
162,frozen,4.000000,De,0
163,frozen,2.000000,De,0
164,frozen,2.000000,De,0
165,frozen,2.000000,De,0
166,frozen,2.000000,De,0
167,frozen,2.000000,De,0
168,frozen,0.000000,Po,0
169,frozen,2.000000,De,0
170,frozen,0.000000,Po,0
171,frozen,2.000000,De,0
172,frozen,2.000000,De,0
173,frozen,2.000000,De,0
174,frozen,2.000000,De,0
175,frozen,0.000000,Po,0
176,frozen,0.000000,Po,0
177,frozen,2.000000,De,0
178,frozen,2.000000,De,0
179,frozen,0.000000,Po,0
180,frozen,0.000000,Po,0
181,frozen,4.000000,De,0
182,frozen,2.000000,De,0
183,frozen,0.000000,Po,0
184,frozen,4.000000,De,0
185,frozen,2.000000,De,0
186,frozen,2.000000,De,0
187,frozen,2.000000,De,0
188,frozen,4.000000,De,0
189,frozen,0.000000,Po,0
190,frozen,2.000000,De,0
191,frozen,0.000000,Po,0
192,frozen,0.000000,Po,0
193,frozen,4.000000,De,0
194,frozen,0.000000,Po,0
195,frozen,0.000000,Po,0
196,frozen,2.000000,De,0
197,frozen,4.000000,De,0
198,frozen,2.000000,De,0
199,frozen,2.000000,De,0
200,frozen,2.000000,De,0
201,frozen,0.000000,Po,0
202,frozen,4.000000,De,0
203,frozen,2.000000,De,0
204,frozen,0.000000,Po,0
205,frozen,4.000000,De,0
206,frozen,4.000000,De,0
207,frozen,0.000000,Po,0
208,frozen,0.000000,Po,0
209,frozen,0.000000,Po,0
210,frozen,0.000000,Po,0
211,frozen,2.000000,De,0
212,frozen,2.000000,De,0
213,frozen,2.000000,De,0
214,frozen,2.000000,De,0
215,frozen,2.000000,De,0
216,frozen,0.000000,Po,0
217,frozen,0.000000,Po,0
218,frozen,4.000000,De,0
219,frozen,4.000000,De,0
220,frozen,2.000000,De,0
221,frozen,4.000000,De,0
222,frozen,0.000000,Po,0
223,frozen,4.000000,De,0
224,frozen,2.000000,De,0
225,frozen,2.000000,De,0
226,frozen,2.000000,De,0
227,frozen,4.000000,De,0
228,frozen,0.000000,Po,0
229,frozen,2.000000,De,0
230,frozen,0.000000,Po,0
231,frozen,0.000000,Po,0
232,frozen,4.000000,De,0
233,frozen,0.000000,Po,0
234,frozen,2.000000,De,0
235,frozen,4.000000,De,0
236,frozen,0.000000,Po,0
237,frozen,0.000000,Po,0
238,frozen,2.000000,De,0
239,frozen,2.000000,De,0
240,frozen,0.000000,Po,0
241,frozen,2.000000,De,0
242,frozen,2.000000,De,0
243,frozen,0.000000,Po,0
244,frozen,0.000000,Po,0
245,frozen,4.000000,De,0
246,frozen,0.000000,Po,0
247,frozen,2.000000,De,0
248,frozen,2.000000,De,0
249,frozen,2.000000,De,0
250,frozen,0.000000,Po,0
251,frozen,0.000000,Po,0
252,frozen,2.000000,De,0
253,frozen,2.000000,De,0
254,frozen,0.000000,Po,0
255,frozen,0.000000,Po,0
256,frozen,2.000000,De,0
257,frozen,2.000000,De,0
258,frozen,4.000000,De,0
259,frozen,4.000000,De,0
260,frozen,0.000000,Po,0
261,frozen,4.000000,De,0
262,frozen,2.000000,De,0
263,frozen,0.000000,Po,0
264,frozen,2.000000,De,0
265,frozen,4.000000,De,0
266,frozen,4.000000,De,0
267,frozen,0.000000,Po,0
268,frozen,2.000000,De,0
269,frozen,2.000000,De,0
270,frozen,2.000000,De,0
271,frozen,0.000000,Po,0
272,frozen,2.000000,De,0
273,frozen,4.000000,De,0
274,frozen,0.000000,Po,0
275,frozen,0.000000,Po,0
276,frozen,0.000000,Po,0
277,frozen,2.000000,De,0
278,frozen,2.000000,De,0
279,frozen,2.000000,De,0
280,frozen,0.000000,Po,0
281,frozen,0.000000,Po,0
282,frozen,2.000000,De,0
283,frozen,2.000000,De,0
284,frozen,2.000000,De,0
285,frozen,0.000000,Po,0
286,frozen,0.000000,Po,0
287,frozen,0.000000,Po,0
288,frozen,4.000000,De,0
289,frozen,2.000000,De,0
290,frozen,2.000000,De,0
291,frozen,0.000000,Po,0
292,frozen,0.000000,Po,0
293,frozen,2.000000,De,0
294,frozen,0.000000,Po,0
295,frozen,2.000000,De,0
296,frozen,0.000000,Po,0
297,frozen,2.000000,De,0
298,frozen,0.000000,Po,0
299,frozen,2.000000,De,0
300,frozen,2.000000,De,0
301,frozen,4.000000,De,0
302,frozen,4.000000,De,0
303,frozen,0.000000,Po,0
304,frozen,2.000000,De,0
305,frozen,2.000000,De,0
306,frozen,2.000000,De,0
307,frozen,0.000000,Po,0
308,frozen,2.000000,De,0
