step,run_type,err,lane,handle_count
309,frozen,2.000000,De,0
310,frozen,2.000000,De,0
311,frozen,0.000000,Po,0
312,frozen,0.000000,Po,0
313,frozen,0.000000,Po,0
314,frozen,2.000000,De,0
315,frozen,2.000000,De,0
316,frozen,0.000000,Po,0
317,frozen,0.000000,Po,0
318,frozen,0.000000,Po,0
319,frozen,0.000000,Po,0
320,frozen,0.000000,Po,0
321,frozen,0.000000,Po,0
322,frozen,2.000000,De,0
323,frozen,2.000000,De,0
324,frozen,2.000000,De,0
325,frozen,0.000000,Po,0
326,frozen,0.000000,Po,0
327,frozen,0.000000,Po,0
328,frozen,0.000000,Po,0
329,frozen,2.000000,De,0
330,frozen,4.000000,De,0
331,frozen,2.000000,De,0
332,frozen,2.000000,De,0
333,frozen,0.000000,Po,0
334,frozen,2.000000,De,0
335,frozen,2.000000,De,0
336,frozen,0.000000,Po,0
337,frozen,0.000000,Po,0
338,frozen,2.000000,De,0
339,frozen,0.000000,Po,0
340,frozen,2.000000,De,0
341,frozen,4.000000,De,0
342,frozen,2.000000,De,0
343,frozen,2.000000,De,0
344,frozen,0.000000,Po,0
345,frozen,2.000000,De,0
346,frozen,2.000000,De,0
347,frozen,2.000000,De,0
348,frozen,4.000000,De,0
349,frozen,0.000000,Po,0
350,frozen,2.000000,De,0
351,frozen,2.000000,De,0
352,frozen,0.000000,Po,0
353,frozen,2.000000,De,0
354,frozen,0.000000,Po,0
355,frozen,2.000000,De,0
356,frozen,2.000000,De,0
357,frozen,0.000000,Po,0
358,frozen,0.000000,Po,0
359,frozen,2.000000,De,0
360,frozen,2.000000,De,0
361,frozen,0.000000,Po,0
362,frozen,2.000000,De,0
363,frozen,2.000000,De,0
364,frozen,0.000000,Po,0
365,frozen,2.000000,De,0
366,frozen,2.000000,De,0
367,frozen,2.000000,De,0
368,frozen,0.000000,Po,0
369,frozen,0.000000,Po,0
370,frozen,4.000000,De,0
371,frozen,4.000000,De,0
372,frozen,2.000000,De,0
373,frozen,2.000000,De,0
374,frozen,2.000000,De,0
375,frozen,2.000000,De,0
376,frozen,2.000000,De,0
377,frozen,4.000000,De,0
378,frozen,0.000000,Po,0
379,frozen,4.000000,De,0
380,frozen,0.000000,Po,0
381,frozen,2.000000,De,0
382,frozen,0.000000,Po,0
383,frozen,2.000000,De,0
384,frozen,0.000000,Po,0
385,frozen,2.000000,De,0
386,frozen,0.000000,Po,0
387,frozen,0.000000,Po,0
388,frozen,0.000000,Po,0
389,frozen,2.000000,De,0
390,frozen,0.000000,Po,0
391,frozen,0.000000,Po,0
392,frozen,2.000000,De,0
393,frozen,2.000000,De,0
394,frozen,0.000000,Po,0
395,frozen,0.000000,Po,0
396,frozen,0.000000,Po,0
397,frozen,0.000000,Po,0
398,frozen,0.000000,Po,0
399,frozen,2.000000,De,0
400,frozen,2.000000,De,0
401,frozen,4.000000,De,0
402,frozen,0.000000,Po,0
403,frozen,0.000000,Po,0
404,frozen,2.000000,De,0
405,frozen,0.000000,Po,0
406,frozen,2.000000,De,0
407,frozen,2.000000,De,0
408,frozen,2.000000,De,0
409,frozen,2.000000,De,0
410,frozen,0.000000,Po,0
411,frozen,0.000000,Po,0
412,frozen,2.000000,De,0
413,frozen,2.000000,De,0
414,frozen,0.000000,Po,0
415,frozen,2.000000,De,0
416,frozen,2.000000,De,0
417,frozen,2.000000,De,0
418,frozen,4.000000,De,0
419,frozen,0.000000,Po,0
420,frozen,0.000000,Po,0
421,frozen,0.000000,Po,0
422,frozen,4.000000,De,0
423,frozen,2.000000,De,0
424,frozen,0.000000,Po,0
425,frozen,2.000000,De,0
426,frozen,2.000000,De,0
427,frozen,2.000000,De,0
428,frozen,2.000000,De,0
429,frozen,0.000000,Po,0
430,frozen,2.000000,De,0
431,frozen,0.000000,Po,0
432,frozen,2.000000,De,0
433,frozen,2.000000,De,0
434,frozen,0.000000,Po,0
435,frozen,0.000000,Po,0
436,frozen,4.000000,De,0
437,frozen,0.000000,Po,0
438,frozen,2.000000,De,0
439,frozen,2.000000,De,0
440,frozen,0.000000,Po,0
441,frozen,0.000000,Po,0
442,frozen,4.000000,De,0
443,frozen,4.000000,De,0
444,frozen,2.000000,De,0
445,frozen,0.000000,Po,0
446,frozen,0.000000,Po,0
447,frozen,0.000000,Po,0
448,frozen,0.000000,Po,0
449,frozen,4.000000,De,0
450,frozen,2.000000,De,0
451,frozen,0.000000,Po,0
452,frozen,2.000000,De,0
453,frozen,2.000000,De,0
454,frozen,0.000000,Po,0
455,frozen,0.000000,Po,0
456,frozen,2.000000,De,0
457,frozen,2.000000,De,0
458,frozen,0.000000,Po,0
459,frozen,2.000000,De,0
460,frozen,0.000000,Po,0
461,frozen,0.000000,Po,0
462,frozen,0.000000,Po,0
463,frozen,0.000000,Po,0
464,frozen,2.000000,De,0
465,frozen,0.000000,Po,0
466,frozen,0.000000,Po,0
467,frozen,4.000000,De,0
468,frozen,2.000000,De,0
469,frozen,2.000000,De,0
470,frozen,4.000000,De,0
471,frozen,4.000000,De,0
472,frozen,2.000000,De,0
473,frozen,2.000000,De,0
474,frozen,4.000000,De,0
475,frozen,0.000000,Po,0
476,frozen,2.000000,De,0
477,frozen,2.000000,De,0
478,frozen,2.000000,De,0
479,frozen,4.000000,De,0
480,frozen,0.000000,Po,0
481,frozen,2.000000,De,0
482,frozen,4.000000,De,0
483,frozen,4.000000,De,0
484,frozen,2.000000,De,0
485,frozen,2.000000,De,0
486,frozen,2.000000,De,0
487,frozen,0.000000,Po,0
488,frozen,4.000000,De,0
489,frozen,0.000000,Po,0
490,frozen,2.000000,De,0
491,frozen,2.000000,De,0
492,frozen,0.000000,Po,0
493,frozen,2.000000,De,0
494,frozen,2.000000,De,0
495,frozen,2.000000,De,0
496,frozen,0.000000,Po,0
497,frozen,0.000000,Po,0
498,frozen,0.000000,Po,0
499,frozen,2.000000,De,0
500,frozen,2.000000,De,0
501,frozen,2.000000,De,0
502,frozen,2.000000,De,0
503,frozen,4.000000,De,0
504,frozen,2.000000,De,0
505,frozen,2.000000,De,0
506,frozen,4.000000,De,0
507,frozen,4.000000,De,0
508,frozen,2.000000,De,0
509,frozen,0.000000,Po,0
510,frozen,4.000000,De,0
511,frozen,0.000000,Po,0
512,frozen,2.000000,De,0
513,frozen,2.000000,De,0
514,frozen,2.000000,De,0
515,frozen,0.000000,Po,0
516,frozen,0.000000,Po,0
517,frozen,0.000000,Po,0
518,frozen,0.000000,Po,0
519,frozen,2.000000,De,0
520,frozen,2.000000,De,0
521,frozen,0.000000,Po,0
522,frozen,0.000000,Po,0
523,frozen,2.000000,De,0
524,frozen,4.000000,De,0
525,frozen,2.000000,De,0
526,frozen,2.000000,De,0
527,frozen,0.000000,Po,0
528,frozen,2.000000,De,0
529,frozen,4.000000,De,0
530,frozen,2.000000,De,0
531,frozen,2.000000,De,0
532,frozen,4.000000,De,0
533,frozen,4.000000,De,0
534,frozen,0.000000,Po,0
535,frozen,2.000000,De,0
536,frozen,0.000000,Po,0
537,frozen,2.000000,De,0
538,frozen,4.000000,De,0
539,frozen,2.000000,De,0
540,frozen,4.000000,De,0
541,frozen,0.000000,Po,0
542,frozen,2.000000,De,0
543,frozen,0.000000,Po,0
544,frozen,2.000000,De,0
545,frozen,0.000000,Po,0
546,frozen,4.000000,De,0
547,frozen,2.000000,De,0
548,frozen,0.000000,Po,0
549,frozen,0.000000,Po,0
550,frozen,4.000000,De,0
551,frozen,4.000000,De,0
552,frozen,0.000000,Po,0
553,frozen,2.000000,De,0
554,frozen,2.000000,De,0
555,frozen,4.000000,De,0
556,frozen,2.000000,De,0
557,frozen,2.000000,De,0
558,frozen,2.000000,De,0
559,frozen,0.000000,Po,0
560,frozen,0.000000,Po,0
561,frozen,0.000000,Po,0
562,frozen,2.000000,De,0
563,frozen,4.000000,De,0
564,frozen,4.000000,De,0
565,frozen,0.000000,Po,0
566,frozen,4.000000,De,0
567,frozen,2.000000,De,0
568,frozen,4.000000,De,0
569,frozen,2.000000,De,0
570,frozen,0.000000,Po,0
571,frozen,2.000000,De,0
572,frozen,2.000000,De,0
573,frozen,4.000000,De,0
574,frozen,4.000000,De,0
575,frozen,2.000000,De,0
576,frozen,2.000000,De,0
577,frozen,2.000000,De,0
578,frozen,2.000000,De,0
579,frozen,2.000000,De,0
580,frozen,0.000000,Po,0
581,frozen,4.000000,De,0
582,frozen,4.000000,De,0
583,frozen,0.000000,Po,0
584,frozen,0.000000,Po,0
585,frozen,2.000000,De,0
586,frozen,2.000000,De,0
587,frozen,2.000000,De,0
588,frozen,2.000000,De,0
589,frozen,0.000000,Po,0
590,frozen,0.000000,Po,0
591,frozen,2.000000,De,0
592,frozen,0.000000,Po,0
593,frozen,2.000000,De,0
594,frozen,0.000000,Po,0
595,frozen,2.000000,De,0
596,frozen,2.000000,De,0
597,frozen,2.000000,De,0
598,frozen,2.000000,De,0
599,frozen,2.000000,De,0
600,frozen,0.000000,Po,0
601,frozen,2.000000,De,0
602,frozen,2.000000,De,0
603,frozen,2.000000,De,0
604,frozen,4.000000,De,0
605,frozen,2.000000,De,0
606,frozen,4.000000,De,0
607,frozen,0.000000,Po,0
608,frozen,4.000000,De,0
609,frozen,2.000000,De,0
610,frozen,0.000000,Po,0
611,frozen,2.000000,De,0
612,frozen,2.000000,De,0
613,frozen,2.000000,De,0
614,frozen,2.000000,De,0
615,frozen,4.000000,De,0
616,frozen,2.000000,De,0
617,frozen,0.000000,Po,0
618,frozen,0.000000,Po,0
619,frozen,2.000000,De,0
620,frozen,0.000000,Po,0
621,frozen,2.000000,De,0
622,frozen,2.000000,De,0
623,frozen,2.000000,De,0
624,frozen,4.000000,De,0
625,frozen,2.000000,De,0
626,frozen,2.000000,De,0
627,frozen,2.000000,De,0
628,frozen,0.000000,Po,0
629,frozen,0.000000,Po,0
630,frozen,0.000000,Po,0
631,frozen,0.000000,Po,0
632,frozen,0.000000,Po,0
633,frozen,2.000000,De,0
634,frozen,2.000000,De,0
635,frozen,0.000000,Po,0
636,frozen,2.000000,De,0
637,frozen,0.000000,Po,0
638,frozen,2.000000,De,0
639,frozen,0.000000,Po,0
640,frozen,2.000000,De,0
641,frozen,2.000000,De,0
642,frozen,2.000000,De,0
643,frozen,2.000000,De,0
644,frozen,0.000000,Po,0
645,frozen,4.000000,De,0
646,frozen,0.000000,Po,0
647,frozen,4.000000,De,0
648,frozen,2.000000,De,0
649,frozen,2.000000,De,0
650,frozen,2.000000,De,0
651,frozen,0.000000,Po,0
652,frozen,2.000000,De,0
653,frozen,0.000000,Po,0
654,frozen,2.000000,De,0
655,frozen,0.000000,Po,0
656,frozen,2.000000,De,0
657,frozen,0.000000,Po,0
658,frozen,2.000000,De,0
659,frozen,2.000000,De,0
660,frozen,2.000000,De,0
661,frozen,0.000000,Po,0
662,frozen,2.000000,De,0
663,frozen,2.000000,De,0
664,frozen,4.000000,De,0
665,frozen,4.000000,De,0
666,frozen,0.000000,Po,0
667,frozen,0.000000,Po,0
668,frozen,0.000000,Po,0
669,frozen,2.000000,De,0
670,frozen,0.000000,Po,0
671,frozen,4.000000,De,0
672,frozen,0.000000,Po,0
673,frozen,2.000000,De,0
674,frozen,2.000000,De,0
675,frozen,2.000000,De,0
676,frozen,0.000000,Po,0
677,frozen,2.000000,De,0
678,frozen,2.000000,De,0
679,frozen,2.000000,De,0
680,frozen,4.000000,De,0
681,frozen,0.000000,Po,0
682,frozen,2.000000,De,0
683,frozen,0.000000,Po,0
684,frozen,2.000000,De,0
685,frozen,2.000000,De,0
686,frozen,2.000000,De,0
687,frozen,2.000000,De,0
688,frozen,0.000000,Po,0
689,frozen,0.000000,Po,0
690,frozen,2.000000,De,0
691,frozen,0.000000,Po,0
692,frozen,2.000000,De,0
693,frozen,2.000000,De,0
694,frozen,0.000000,Po,0
695,frozen,2.000000,De,0
696,frozen,2.000000,De,0
697,frozen,2.000000,De,0
698,frozen,0.000000,Po,0
699,frozen,0.000000,Po,0
700,frozen,4.000000,De,0
701,frozen,0.000000,Po,0
702,frozen,2.000000,De,0
703,frozen,0.000000,Po,0
704,frozen,2.000000,De,0
705,frozen,0.000000,Po,0
706,frozen,2.000000,De,0
707,frozen,4.000000,De,0
708,frozen,2.000000,De,0
709,frozen,2.000000,De,0
710,frozen,0.000000,Po,0
711,frozen,4.000000,De,0
712,frozen,2.000000,De,0
713,frozen,4.000000,De,0
714,frozen,0.000000,Po,0
715,frozen,2.000000,De,0
716,frozen,2.000000,De,0
717,frozen,0.000000,Po,0
718,frozen,2.000000,De,0
719,frozen,0.000000,Po,0
720,frozen,2.000000,De,0
721,frozen,2.000000,De,0
722,frozen,0.000000,Po,0
723,frozen,2.000000,De,0
724,frozen,4.000000,De,0
725,frozen,0.000000,Po,0
726,frozen,2.000000,De,0
727,frozen,0.000000,Po,0
728,frozen,2.000000,De,0
729,frozen,2.000000,De,0
730,frozen,2.000000,De,0
731,frozen,0.000000,Po,0
732,frozen,2.000000,De,0
733,frozen,0.000000,Po,0
734,frozen,2.000000,De,0
735,frozen,2.000000,De,0
736,frozen,2.000000,De,0
737,frozen,0.000000,Po,0
738,frozen,2.000000,De,0
739,frozen,2.000000,De,0
740,frozen,2.000000,De,0
741,frozen,2.000000,De,0
742,frozen,2.000000,De,0
743,frozen,0.000000,Po,0
744,frozen,0.000000,Po,0
745,frozen,4.000000,De,0
746,frozen,4.000000,De,0
747,frozen,2.000000,De,0
748,frozen,2.000000,De,0
749,frozen,0.000000,Po,0
750,frozen,2.000000,De,0
751,frozen,4.000000,De,0
752,frozen,2.000000,De,0
753,frozen,2.000000,De,0
754,frozen,2.000000,De,0
755,frozen,4.000000,De,0
756,frozen,0.000000,Po,0
757,frozen,0.000000,Po,0
758,frozen,0.000000,Po,0
759,frozen,2.000000,De,0
760,frozen,0.000000,Po,0
761,frozen,2.000000,De,0
762,frozen,0.000000,Po,0
763,frozen,2.000000,De,0
764,frozen,0.000000,Po,0
765,frozen,2.000000,De,0
766,frozen,4.000000,De,0
767,frozen,0.000000,Po,0
768,frozen,4.000000,De,0
769,frozen,0.000000,Po,0
770,frozen,2.000000,De,0
771,frozen,0.000000,Po,0
772,frozen,4.000000,De,0
773,frozen,0.000000,Po,0
774,frozen,0.000000,Po,0
775,frozen,0.000000,Po,0
776,frozen,2.000000,De,0
777,frozen,2.000000,De,0
778,frozen,2.000000,De,0
779,frozen,4.000000,De,0
780,frozen,4.000000,De,0
781,frozen,2.000000,De,0
782,frozen,2.000000,De,0
783,frozen,2.000000,De,0
784,frozen,2.000000,De,0
785,frozen,2.000000,De,0
786,frozen,2.000000,De,0
787,frozen,4.000000,De,0
788,frozen,2.000000,De,0
789,frozen,2.000000,De,0
790,frozen,2.000000,De,0
791,frozen,2.000000,De,0
792,frozen,2.000000,De,0
793,frozen,2.000000,De,0
794,frozen,2.000000,De,0
795,frozen,0.000000,Po,0
796,frozen,0.000000,Po,0
797,frozen,2.000000,De,0
798,frozen,0.000000,Po,0
799,frozen,2.000000,De,0
800,frozen,0.000000,Po,0
801,frozen,0.000000,Po,0
802,frozen,4.000000,De,0
803,frozen,2.000000,De,0
804,frozen,2.000000,De,0
805,frozen,2.000000,De,0
806,frozen,2.000000,De,0
807,frozen,2.000000,De,0
808,frozen,2.000000,De,0
809,frozen,0.000000,Po,0
810,frozen,2.000000,De,0
811,frozen,4.000000,De,0
812,frozen,2.000000,De,0
813,frozen,2.000000,De,0
814,frozen,2.000000,De,0
815,frozen,0.000000,Po,0
816,frozen,4.000000,De,0
817,frozen,0.000000,Po,0
818,frozen,0.000000,Po,0
819,frozen,0.000000,Po,0
820,frozen,2.000000,De,0
821,frozen,0.000000,Po,0
822,frozen,0.000000,Po,0
823,frozen,2.000000,De,0
824,frozen,2.000000,De,0
825,frozen,0.000000,Po,0
826,frozen,0.000000,Po,0
827,frozen,2.000000,De,0
828,frozen,2.000000,De,0
829,frozen,2.000000,De,0
830,frozen,2.000000,De,0
831,frozen,0.000000,Po,0
832,frozen,2.000000,De,0
833,frozen,0.000000,Po,0
834,frozen,0.000000,Po,0
835,frozen,2.000000,De,0
836,frozen,2.000000,De,0
837,frozen,2.000000,De,0
838,frozen,2.000000,De,0
839,frozen,2.000000,De,0
840,frozen,0.000000,Po,0
841,frozen,2.000000,De,0
842,frozen,4.000000,De,0
843,frozen,0.000000,Po,0
844,frozen,2.000000,De,0
845,frozen,0.000000,Po,0
846,frozen,2.000000,De,0
847,frozen,2.000000,De,0
848,frozen,4.000000,De,0
849,frozen,0.000000,Po,0
850,frozen,2.000000,De,0
851,frozen,0.000000,Po,0
852,frozen,0.000000,Po,0
853,frozen,0.000000,Po,0
854,frozen,2.000000,De,0
855,frozen,2.000000,De,0
856,frozen,2.000000,De,0
857,frozen,2.000000,De,0
858,frozen,2.000000,De,0
859,frozen,0.000000,Po,0
860,frozen,0.000000,Po,0
861,frozen,0.000000,Po,0
862,frozen,2.000000,De,0
863,frozen,0.000000,Po,0
864,frozen,2.000000,De,0
865,frozen,0.000000,Po,0
866,frozen,2.000000,De,0
867,frozen,2.000000,De,0
868,frozen,2.000000,De,0
869,frozen,0.000000,Po,0
870,frozen,2.000000,De,0
871,frozen,4.000000,De,0
872,frozen,0.000000,Po,0
873,frozen,2.000000,De,0
874,frozen,2.000000,De,0
875,frozen,2.000000,De,0
876,frozen,2.000000,De,0
877,frozen,4.000000,De,0
878,frozen,2.000000,De,0
879,frozen,2.000000,De,0
880,frozen,0.000000,Po,0
881,frozen,0.000000,Po,0
882,frozen,0.000000,Po,0
883,frozen,2.000000,De,0
884,frozen,0.000000,Po,0
885,frozen,0.000000,Po,0
886,frozen,2.000000,De,0
887,frozen,4.000000,De,0
888,frozen,2.000000,De,0
889,frozen,2.000000,De,0
890,frozen,2.000000,De,0
891,frozen,0.000000,Po,0
892,frozen,2.000000,De,0
893,frozen,0.000000,Po,0
894,frozen,2.000000,De,0
895,frozen,2.000000,De,0
896,frozen,2.000000,De,0
897,frozen,0.000000,Po,0
898,frozen,2.000000,De,0
899,frozen,2.000000,De,0
900,frozen,4.000000,De,0
901,frozen,4.000000,De,0
902,frozen,4.000000,De,0
903,frozen,2.000000,De,0
904,frozen,4.000000,De,0
905,frozen,0.000000,Po,0
906,frozen,0.000000,Po,0
907,frozen,0.000000,Po,0
908,frozen,2.000000,De,0
909,frozen,2.000000,De,0
910,frozen,2.000000,De,0
911,frozen,2.000000,De,0
912,frozen,2.000000,De,0
913,frozen,0.000000,Po,0
914,frozen,4.000000,De,0
915,frozen,0.000000,Po,0
916,frozen,0.000000,Po,0
917,frozen,2.000000,De,0
918,frozen,2.000000,De,0
919,frozen,4.000000,De,0
920,frozen,0.000000,Po,0
921,frozen,4.000000,De,0
922,frozen,0.000000,Po,0
923,frozen,2.000000,De,0
924,frozen,2.000000,De,0
925,frozen,2.000000,De,0
926,frozen,2.000000,De,0
927,frozen,4.000000,De,0
928,frozen,2.000000,De,0
929,frozen,2.000000,De,0
930,frozen,2.000000,De,0
931,frozen,0.000000,Po,0
932,frozen,0.000000,Po,0
933,frozen,2.000000,De,0
934,frozen,0.000000,Po,0
935,frozen,2.000000,De,0
936,frozen,2.000000,De,0
937,frozen,4.000000,De,0
938,frozen,4.000000,De,0
939,frozen,0.000000,Po,0
940,frozen,2.000000,De,0
941,frozen,2.000000,De,0
942,frozen,4.000000,De,0
943,frozen,2.000000,De,0
944,frozen,2.000000,De,0
945,frozen,2.000000,De,0
946,frozen,2.000000,De,0
947,frozen,0.000000,Po,0
948,frozen,2.000000,De,0
949,frozen,2.000000,De,0
950,frozen,2.000000,De,0
951,frozen,2.000000,De,0
952,frozen,2.000000,De,0
953,frozen,2.000000,De,0
954,frozen,0.000000,Po,0
955,frozen,0.000000,Po,0
956,frozen,0.000000,Po,0
957,frozen,0.000000,Po,0
958,frozen,2.000000,De,0
959,frozen,0.000000,Po,0
960,frozen,2.000000,De,0
961,frozen,2.000000,De,0
962,frozen,0.000000,Po,0
963,frozen,4.000000,De,0
964,frozen,2.000000,De,0
965,frozen,0.000000,Po,0
966,frozen,0.000000,Po,0
967,frozen,2.000000,De,0
968,frozen,2.000000,De,0
969,frozen,0.000000,Po,0
970,frozen,4.000000,De,0
971,frozen,0.000000,Po,0
972,frozen,2.000000,De,0
973,frozen,4.000000,De,0
974,frozen,0.000000,Po,0
975,frozen,0.000000,Po,0
976,frozen,2.000000,De,0
977,frozen,2.000000,De,0
978,frozen,0.000000,Po,0
979,frozen,2.000000,De,0
980,frozen,2.000000,De,0
981,frozen,0.000000,Po,0
982,frozen,2.000000,De,0
983,frozen,2.000000,De,0
984,frozen,0.000000,Po,0
985,frozen,4.000000,De,0
986,frozen,2.000000,De,0
987,frozen,0.000000,Po,0
988,frozen,4.000000,De,0
989,frozen,2.000000,De,0
990,frozen,0.000000,Po,0
991,frozen,4.000000,De,0
992,frozen,2.000000,De,0
993,frozen,4.000000,De,0
994,frozen,2.000000,De,0
995,frozen,2.000000,De,0
996,frozen,0.000000,Po,0
997,frozen,0.000000,Po,0
998,frozen,0.000000,Po,0
999,frozen,2.000000,De,0
1000,frozen,2.000000,De,0
